,0,1,2,id,status_group
12973,0.0353080230915,0.0141205983473,0.950571378561,60763,non functional
12974,0.352097048628,0.0572135224339,0.590689428938,54535,non functional
12975,0.61966448021,0.106205906191,0.274129613599,64182,functional
12976,0.866177103112,0.0601781146748,0.073644782213,11863,functional
12977,0.0498377004488,0.0194328544778,0.930729445073,1945,non functional
12978,0.489754557265,0.148570349112,0.361675093623,42937,functional
12979,0.880940006691,0.0441772495822,0.0748827437269,7836,functional
12980,0.673530813392,0.0528627198395,0.273606466768,10177,functional
12981,0.531441592915,0.0187454382133,0.449812968872,44023,functional
12982,0.155906200242,0.0404921302778,0.80360166948,4736,non functional
12983,0.607799154286,0.0413469223415,0.350853923373,10658,functional
12984,0.719011952195,0.0271082737352,0.25387977407,18927,functional
12985,0.823954255969,0.0618910898613,0.114154654169,42536,functional
12986,0.488826298782,0.0570528930523,0.454120808166,60925,functional
12987,0.047309273137,0.0250581595907,0.927632567272,20026,non functional
12988,0.600441153197,0.207103854599,0.192454992204,62025,functional
12989,0.122326334235,0.0193229810695,0.858350684695,65029,non functional
12990,0.496986087768,0.113048031269,0.389965880963,34443,functional
12991,0.515606613115,0.0583703224622,0.426023064423,49050,functional
12992,0.418486031475,0.149201329415,0.43231263911,16075,non functional
12993,0.502823680007,0.243347148401,0.253829171593,14208,functional
12994,0.912414889694,0.016871280345,0.0707138299609,42791,functional
12995,0.0865530306553,0.0229836886969,0.890463280648,49532,non functional
12996,0.132110694569,0.0156332959095,0.852256009522,33022,non functional
12997,0.738777211873,0.0218142923124,0.239408495815,67529,functional
12998,0.667639406818,0.0131881306602,0.319172462522,47546,functional
12999,0.491610836122,0.0225440599218,0.485845103956,28169,functional
13000,0.501794207693,0.10564059634,0.392565195967,17256,functional
13001,0.0815756145214,0.00960596143622,0.908818424042,27252,non functional
13002,0.0831556246042,0.00899653679654,0.907847838599,11454,non functional
13003,0.25142507447,0.0191851691566,0.729389756374,24354,non functional
13004,0.773332647195,0.132348719091,0.0943186337141,49659,functional
13005,0.124565486603,0.0103408086581,0.865093704739,59703,non functional
13006,0.567852580278,0.0674249792502,0.364722440471,15534,functional
13007,0.722646558086,0.0523587352448,0.224994706669,57208,functional
13008,0.666880580704,0.051618771616,0.28150064768,12820,functional
13009,0.0584764943175,0.056376902956,0.885146602726,42519,non functional
13010,0.414947811841,0.033286300149,0.55176588801,61228,non functional
13011,0.321149324807,0.0117719520246,0.667078723168,17780,non functional
13012,0.45350266999,0.0364518908191,0.51004543919,9587,non functional
13013,0.634415470905,0.0338379631377,0.331746565957,35313,functional
13014,0.0768002778697,0.00679115553349,0.916408566597,48852,non functional
13015,0.341483955449,0.0529173146427,0.605598729909,26297,non functional
13016,0.424712005488,0.0215507058988,0.553737288613,50871,non functional
13017,0.576001638884,0.0644730276166,0.359525333499,41014,functional
13018,0.149046879703,0.0156925647452,0.835260555552,14737,non functional
13019,0.705339573461,0.0795249866046,0.215135439934,29103,functional
13020,0.57164241889,0.0937535551222,0.334604025988,13272,functional
13021,0.750120215391,0.0351439729689,0.21473581164,60981,functional
13022,0.765944542664,0.0705205150942,0.163534942242,23040,functional
13023,0.650559924161,0.0486851891057,0.300754886733,69479,functional
13024,0.44961676003,0.0489583993492,0.501424840621,61110,non functional
13025,0.74833067601,0.0576233029883,0.194046021001,5912,functional
13026,0.814841512894,0.0502247905861,0.13493369652,69460,functional
13027,0.557278084024,0.0436505837145,0.399071332261,9268,functional
13028,0.544945625413,0.0255933584733,0.429461016114,58766,functional
13029,0.504559162892,0.222091391663,0.273349445445,69125,functional
13030,0.516888650797,0.0508190339416,0.432292315262,33215,functional
13031,0.814252512816,0.0273160193865,0.158431467798,5531,functional
13032,0.51388828881,0.17755843414,0.30855327705,31846,functional
13033,0.484072663575,0.217024095056,0.298903241369,26146,functional
13034,0.614929448774,0.110032249027,0.275038302199,44608,functional
13035,0.764473147382,0.0542846977154,0.181242154902,39404,functional
13036,0.383964072238,0.139660034395,0.476375893367,473,non functional
13037,0.542761630498,0.230132018071,0.22710635143,918,functional
13038,0.432222907925,0.0821069021271,0.485670189948,53322,non functional
13039,0.581357841674,0.187986463267,0.230655695059,19984,functional
13040,0.950161693862,0.0137122615946,0.0361260445437,14099,functional
13041,0.45393552638,0.0299730774696,0.516091396151,60507,non functional
13042,0.14442072391,0.0514976718672,0.804081604223,737,non functional
13043,0.625946003788,0.0608789335905,0.313175062621,13046,functional
13044,0.760354158612,0.0233421825079,0.21630365888,59747,functional
13045,0.585304908563,0.0545896086276,0.360105482809,7466,functional
13046,0.70797810681,0.0482922198653,0.243729673324,71316,functional
13047,0.163151530015,0.0234849919516,0.813363478034,54266,non functional
13048,0.093852903543,0.0218821772139,0.884264919243,30934,non functional
13049,0.819527085331,0.065453385924,0.115019528745,65010,functional
13050,0.449432533539,0.0153565842568,0.535210882204,55524,non functional
13051,0.734214010652,0.0550340532704,0.210751936078,44060,functional
13052,0.433110388047,0.0445728025071,0.522316809446,70372,non functional
13053,0.537683649193,0.211153367732,0.251162983075,4386,functional
13054,0.657364752295,0.0486711414317,0.293964106274,35675,functional
13055,0.243793510646,0.0163861932185,0.739820296135,41332,non functional
13056,0.357034730809,0.020295954046,0.622669315145,55598,non functional
13057,0.292927334348,0.129484627396,0.577588038256,61164,non functional
13058,0.671153506534,0.127573202711,0.201273290755,45271,functional
13059,0.0885217542727,0.0172022591929,0.894275986534,19594,non functional
13060,0.196987910933,0.0169926363338,0.786019452733,64869,non functional
13061,0.459192815011,0.00457434314052,0.536232841849,34652,non functional
13062,0.630486645912,0.0184987309904,0.351014623098,45932,functional
13063,0.544638063172,0.0325065067801,0.422855430048,44634,functional
13064,0.491910025195,0.0195299284049,0.488560046401,30887,functional
13065,0.617514292204,0.245162557085,0.137323150711,23794,functional
13066,0.700385471907,0.0240976731387,0.275516854954,32176,functional
13067,0.205760578654,0.013696333766,0.78054308758,6045,non functional
13068,0.433948267551,0.106172870972,0.459878861476,34035,non functional
13069,0.211817823499,0.024544137725,0.763638038776,46466,non functional
13070,0.484085884094,0.020948461334,0.494965654572,37519,non functional
13071,0.884470475742,0.0277990393418,0.0877304849166,12536,functional
13072,0.611141462037,0.103690512085,0.285168025878,20123,functional
13073,0.419737931093,0.144842858695,0.435419210212,33376,non functional
13074,0.720974305913,0.0136291670662,0.265396527021,61089,functional
13075,0.0508702225449,0.0068890030678,0.942240774387,30938,non functional
13076,0.52134332445,0.0240629341591,0.454593741391,61987,functional
13077,0.0456477031654,0.0122201785853,0.942132118249,40061,non functional
13078,0.241022232119,0.0178411779397,0.741136589941,18498,non functional
13079,0.481917211385,0.0425277442716,0.475555044344,41951,functional
13080,0.434250996441,0.0614374668589,0.5043115367,15683,non functional
13081,0.800926733067,0.06740570417,0.131667562763,44001,functional
13082,0.572159202526,0.139693031277,0.288147766197,41636,functional
13083,0.7415461265,0.046494674658,0.211959198842,18863,functional
13084,0.294719550259,0.0596606919568,0.645619757784,3130,non functional
13085,0.476809054372,0.205209417584,0.317981528044,52230,functional
13086,0.627873011891,0.0645246711601,0.307602316948,1969,functional
13087,0.374239847167,0.137492146579,0.488268006254,37489,non functional
13088,0.793605320363,0.01723955818,0.189155121457,28607,functional
13089,0.296062648851,0.0126144418361,0.691322909313,28975,non functional
13090,0.0206554994369,0.00419385964912,0.975150640914,62080,non functional
13091,0.639542407027,0.086373318881,0.274084274092,59619,functional
13092,0.766208636438,0.0320012119473,0.201790151615,20251,functional
13093,0.574465514904,0.254147268536,0.17138721656,18615,functional
13094,0.662617233721,0.0233398712227,0.314042895056,34650,functional
13095,0.308777833269,0.444970444156,0.246251722574,37444,functional needs repair
13096,0.123747220849,0.0279750642649,0.848277714886,508,non functional
13097,0.218959666458,0.0451682830839,0.735872050458,8227,non functional
13098,0.776710161724,0.0364257586119,0.186864079664,2208,functional
13099,0.0195151383704,0.00175036148062,0.978734500149,48140,non functional
13100,0.801594953745,0.0458606440799,0.152544402175,34226,functional
13101,0.584292788923,0.0729041731847,0.342803037892,55270,functional
13102,0.120401810335,0.0254226095284,0.854175580136,43568,non functional
13103,0.771446851547,0.0511552380506,0.177397910402,63385,functional
13104,0.109665919366,0.0211096677832,0.869224412851,1048,non functional
13105,0.535986334447,0.0312574529444,0.432756212608,7351,functional
13106,0.766082282355,0.130725352331,0.103192365314,920,functional
13107,0.646057392782,0.0189137271226,0.335028880095,32400,functional
13108,0.457654767947,0.229434905942,0.312910326111,71407,functional
13109,0.102509136898,0.0259763465293,0.871514516573,54681,non functional
13110,0.712868252813,0.0776960598188,0.209435687368,72926,functional
13111,0.856061086269,0.0601804738627,0.0837584398678,17509,functional
13112,0.0490317597006,0.00243003663004,0.948538203669,40696,non functional
13113,0.493556616688,0.416043298175,0.0904000851378,39363,functional
13114,0.820317396758,0.0250582735892,0.154624329653,46131,functional
13115,0.230604441688,0.147257330655,0.622138227656,4309,non functional
13116,0.544818880706,0.061611479553,0.393569639741,36560,functional
13117,0.51202194795,0.446836898655,0.0411411533942,67799,functional
13118,0.496031833884,0.0841211451973,0.419847020919,72868,functional
13119,0.114818097634,0.01324681812,0.871935084246,35898,non functional
13120,0.688707829116,0.103877141898,0.207415028985,10830,functional
13121,0.432803530604,0.0343288353545,0.532867634041,66810,non functional
13122,0.703860612498,0.0833841440642,0.212755243438,68345,functional
13123,0.570673957221,0.109754714004,0.319571328774,57496,functional
13124,0.689303660701,0.0321114583416,0.278584880957,52646,functional
13125,0.857248342387,0.0260724274006,0.116679230213,30932,functional
13126,0.856772722731,0.0314368955004,0.111790381768,62611,functional
13127,0.465722385535,0.0879020064645,0.446375608001,13049,functional
13128,0.450592792059,0.133317755739,0.416089452202,64431,functional
13129,0.391885956682,0.0580869566364,0.550027086682,47218,non functional
13130,0.821922639787,0.0401642323363,0.137913127877,5656,functional
13131,0.569927004309,0.0981051019156,0.331967893775,42987,functional
13132,0.442606896518,0.117910263275,0.439482840208,6890,functional
13133,0.227690265042,0.017975434696,0.754334300262,8074,non functional
13134,0.302875164338,0.064780793613,0.632344042049,18535,non functional
13135,0.0999003185445,0.0268699395286,0.873229741927,60005,non functional
13136,0.646533758692,0.166907353806,0.186558887502,67381,functional
13137,0.590524433556,0.0431708405458,0.366304725898,51550,functional
13138,0.174270765587,0.121216383121,0.704512851291,59056,non functional
13139,0.263839833618,0.0228023981265,0.713357768255,21562,non functional
13140,0.0876598963609,0.00941786283892,0.9029222408,40402,non functional
13141,0.10970684414,0.0214182633063,0.868874892554,13277,non functional
13142,0.351030312712,0.0847673415448,0.564202345743,44189,non functional
13143,0.700917439578,0.0968665296004,0.202216030822,3469,functional
13144,0.827395644416,0.0936342526373,0.0789701029471,20489,functional
13145,0.392784801851,0.0346594154555,0.572555782693,50987,non functional
13146,0.493895077563,0.0230877184477,0.48301720399,36410,functional
13147,0.349128516217,0.146282820007,0.504588663776,858,non functional
13148,0.628904001013,0.0252803082367,0.345815690751,25153,functional
13149,0.655621302266,0.036160788894,0.30821790884,63774,functional
13150,0.798241380726,0.00801761179996,0.193741007474,44698,functional
13151,0.760651561173,0.0511034432566,0.18824499557,52280,functional
13152,0.510250527158,0.0465996343526,0.44314983849,38993,functional
13153,0.492671300301,0.118969797222,0.388358902477,54749,functional
13154,0.768365479894,0.0839832409507,0.147651279155,12336,functional
13155,0.518229542683,0.108009813781,0.373760643536,15925,functional
13156,0.247104941335,0.0716793933535,0.681215665312,44285,non functional
13157,0.104194701824,0.00935466004584,0.88645063813,39876,non functional
13158,0.0515825915757,0.00548934398934,0.942928064435,10861,non functional
13159,0.681377227669,0.0410147151438,0.277608057187,7616,functional
13160,0.798933469549,0.0423374571907,0.15872907326,55317,functional
13161,0.625140078143,0.0334631755499,0.341396746307,63259,functional
13162,0.648277193796,0.0150138533036,0.3367089529,5020,functional
13163,0.618791917637,0.0873778311042,0.293830251259,19207,functional
13164,0.575289230189,0.1479977664,0.276713003411,10426,functional
13165,0.644203839216,0.148506973934,0.20728918685,49202,functional
13166,0.484192522881,0.205810495354,0.309996981765,39808,functional
13167,0.0598705819035,0.0387299645057,0.901399453591,17581,non functional
13168,0.579650901197,0.0626433044596,0.357705794343,8519,functional
13169,0.637550331508,0.118968312076,0.243481356416,56090,functional
13170,0.0349789673948,0.00466959592695,0.960351436678,73106,non functional
13171,0.4126307823,0.156568899315,0.430800318385,33148,non functional
13172,0.796899448568,0.056184548776,0.146916002656,1787,functional
13173,0.122689436249,0.0175967467173,0.859713817034,9331,non functional
13174,0.704563173815,0.0294463349654,0.26599049122,28653,functional
13175,0.294922082211,0.0461070197175,0.658970898071,58842,non functional
13176,0.597004033933,0.0536092937876,0.34938667228,36459,functional
13177,0.182583973653,0.0245949549729,0.792821071375,24423,non functional
13178,0.804840674762,0.0917382343577,0.10342109088,70219,functional
13179,0.518581416174,0.111293331995,0.370125251831,38125,functional
13180,0.710687151611,0.0171231255501,0.272189722839,23125,functional
13181,0.691653861329,0.0824888077179,0.225857330953,49155,functional
13182,0.586201831021,0.319720534952,0.0940776340275,52364,functional
13183,0.7531614858,0.023803551385,0.223034962815,52625,functional
13184,0.564350915225,0.0974072150169,0.338241869758,54641,functional
13185,0.0560121905786,0.0196242320459,0.924363577375,56914,non functional
13186,0.600325423029,0.0491616092885,0.350512967682,941,functional
13187,0.558673885103,0.0301354896737,0.411190625223,1000,functional
13188,0.571265047791,0.0728666459985,0.35586830621,14190,functional
13189,0.400161004261,0.0888481383597,0.51099085738,14574,non functional
13190,0.148294777384,0.0486851520856,0.80302007053,17827,non functional
13191,0.339644839563,0.21780713473,0.442548025707,9433,non functional
13192,0.160748055488,0.0142282883353,0.825023656177,22234,non functional
13193,0.755400463978,0.0224328823481,0.222166653674,35099,functional
13194,0.562762883898,0.0693825265232,0.367854589579,17763,functional
13195,0.234414592554,0.0280782501296,0.737507157317,37436,non functional
13196,0.140846886737,0.0259769220975,0.833176191165,62076,non functional
13197,0.781124263203,0.0661984404507,0.152677296347,1958,functional
13198,0.682977457123,0.162976108591,0.154046434286,8939,functional
13199,0.321346851951,0.283008629372,0.395644518677,73476,non functional
13200,0.801867048605,0.041316031423,0.156816919972,35376,functional
13201,0.0587829853726,0.0164230787759,0.924793935851,37382,non functional
13202,0.595043172341,0.217616689738,0.187340137921,35657,functional
13203,0.796032041204,0.0485072523452,0.15546070645,40007,functional
13204,0.605219425157,0.078063829411,0.316716745432,37040,functional
13205,0.020592453788,0.00799939309057,0.971408153121,57998,non functional
13206,0.670294547016,0.0373721427953,0.292333310188,15003,functional
13207,0.606034361352,0.048257898139,0.345707740509,53737,functional
13208,0.691090391616,0.012842442579,0.296067165805,4911,functional
13209,0.55750597766,0.0657887111341,0.376705311206,62756,functional
13210,0.571157839356,0.0471586944094,0.381683466235,36813,functional
13211,0.300867476781,0.0422683446842,0.656864178535,52524,non functional
13212,0.252749665453,0.0794708720502,0.667779462497,54064,non functional
13213,0.149271591115,0.0190810372634,0.831647371621,61407,non functional
13214,0.596385136381,0.0474314306437,0.356183432976,21631,functional
13215,0.516147181782,0.0717248250258,0.412127993192,46754,functional
13216,0.563715091356,0.0753084624294,0.360976446215,38078,functional
13217,0.66841191778,0.109945133066,0.221642949154,43352,functional
13218,0.67172349763,0.10424925709,0.224027245281,41136,functional
13219,0.574613945396,0.0269360939333,0.398449960671,59503,functional
13220,0.743843891891,0.0290015007633,0.227154607346,11017,functional
13221,0.578189906004,0.134255530189,0.287554563807,54104,functional
13222,0.607394903582,0.0623737306295,0.330231365788,37938,functional
13223,0.540825109904,0.0709991180358,0.38817577206,44879,functional
13224,0.540746733418,0.0773282382049,0.381925028377,29121,functional
13225,0.118007484784,0.0763999621122,0.805592553104,24111,non functional
13226,0.644133608734,0.262891748791,0.0929746424746,13864,functional
13227,0.551662578382,0.0394873913462,0.408850030272,70659,functional
13228,0.434786030799,0.0307874079309,0.53442656127,19431,non functional
13229,0.478295191532,0.100347874823,0.421356933644,67382,functional
13230,0.643106144761,0.0570888444543,0.299805010784,54891,functional
13231,0.778320886647,0.0256443334443,0.196034779909,56910,functional
13232,0.484795551591,0.286156367618,0.229048080791,51763,functional
13233,0.918661867776,0.00989046721253,0.0714476650113,37657,functional
13234,0.133071746645,0.0419958391863,0.824932414169,71298,non functional
13235,0.788827957026,0.048477344166,0.162694698808,34347,functional
13236,0.294129170975,0.456479508392,0.249391320633,7747,functional needs repair
13237,0.909633517961,0.0229824719398,0.0673840100989,68120,functional
13238,0.116962210201,0.0138518034511,0.869185986348,21308,non functional
13239,0.912300346678,0.018476477762,0.0692231755602,60142,functional
13240,0.787110721597,0.0363298027394,0.176559475664,10328,functional
13241,0.304258064879,0.0356277424801,0.660114192641,44072,non functional
13242,0.545139339895,0.0162654803199,0.438595179785,34296,functional
13243,0.607398543922,0.0368318064259,0.355769649652,34055,functional
13244,0.0154720118461,0.203828444603,0.780699543551,13336,non functional
13245,0.0860940628343,0.0229822402658,0.8909236969,2800,non functional
13246,0.591361531735,0.197630595351,0.211007872915,7274,functional
13247,0.56377405174,0.0785667696137,0.357659178646,1885,functional
13248,0.602291093514,0.130721985261,0.266986921225,27234,functional
13249,0.729808195145,0.07921388522,0.190977919635,5704,functional
13250,0.748083062517,0.0290616447622,0.222855292721,48053,functional
13251,0.460016965176,0.217908814942,0.322074219882,35428,functional
13252,0.295386424704,0.0167913808414,0.687822194455,60232,non functional
13253,0.405548100678,0.0246873795537,0.569764519768,8489,non functional
13254,0.322815883233,0.559910856802,0.117273259965,72991,functional needs repair
13255,0.658021323597,0.130260440586,0.211718235817,27604,functional
13256,0.619855473817,0.0956470599976,0.284497466185,63555,functional
13257,0.210317937535,0.136071239516,0.653610822949,4482,non functional
13258,0.532293476278,0.0703876124907,0.397318911232,48718,functional
13259,0.703086174652,0.0328828941011,0.264030931247,1521,functional
13260,0.573341886287,0.0362431662507,0.390414947462,14094,functional
13261,0.138645762485,0.0232175225875,0.838136714928,22464,non functional
13262,0.704936525375,0.0776006387403,0.217462835885,41322,functional
13263,0.472064891634,0.126033984653,0.401901123713,60153,functional
13264,0.118631329632,0.0482208201354,0.833147850233,19339,non functional
13265,0.408577883901,0.0419278876352,0.549494228464,57171,non functional
13266,0.769978448804,0.0297401726928,0.200281378503,24293,functional
13267,0.0976038839729,0.0105963334825,0.891799782545,56039,non functional
13268,0.811281173187,0.0680743589744,0.120644467839,9472,functional
13269,0.452351217883,0.105823208637,0.441825573481,10554,functional
13270,0.746123643776,0.0138088051096,0.240067551114,26606,functional
13271,0.825790079717,0.035868761957,0.138341158326,46533,functional
13272,0.735588090496,0.0143423920764,0.250069517428,32950,functional
13273,0.782183975043,0.0404505905464,0.177365434411,59127,functional
13274,0.0450294594037,0.0120285083274,0.942942032269,68801,non functional
13275,0.79777940238,0.0717320752467,0.130488522374,21924,functional
13276,0.776028244653,0.0238954668307,0.200076288516,40151,functional
13277,0.252496571898,0.141341703585,0.606161724517,25393,non functional
13278,0.605238656471,0.0492350959405,0.345526247588,66761,functional
13279,0.603079518607,0.0705644710175,0.326356010375,24637,functional
13280,0.680708410486,0.134290505907,0.185001083607,36937,functional
13281,0.589162984394,0.138461711503,0.272375304103,68907,functional
13282,0.150015093541,0.0576040937305,0.792380812729,13475,non functional
13283,0.100117887933,0.0208202088761,0.87906190319,22882,non functional
13284,0.398388905045,0.409739580793,0.191871514162,55068,functional needs repair
13285,0.635796614106,0.160464486821,0.203738899073,9498,functional
13286,0.687529672947,0.0256563163015,0.286814010751,35031,functional
13287,0.470016915128,0.102364010508,0.427619074364,39312,functional
13288,0.831663617729,0.0183827416821,0.149953640589,50350,functional
13289,0.617378638845,0.045050620982,0.337570740173,58092,functional
13290,0.788984546717,0.0583613233971,0.152654129886,52681,functional
13291,0.684335709517,0.0916983849003,0.223965905583,41786,functional
13292,0.68670419156,0.0382563127103,0.27503949573,37132,functional
13293,0.0735112179272,0.0166081689552,0.909880613118,14545,non functional
13294,0.567483530221,0.0623797577637,0.370136712015,20394,functional
13295,0.721364220306,0.0900198301011,0.188615949593,52720,functional
13296,0.760215442652,0.0202942826953,0.219490274653,65107,functional
13297,0.762085446484,0.0862808942688,0.151633659248,55271,functional
13298,0.300265220409,0.0681269090988,0.631607870492,64854,non functional
13299,0.767671583442,0.0537295376794,0.178598878879,74232,functional
13300,0.178513644259,0.0373893402813,0.78409701546,16709,non functional
13301,0.83300620964,0.0409225548875,0.126071235472,11670,functional
13302,0.55593821391,0.21126020323,0.23280158286,50639,functional
13303,0.742274984552,0.10048721421,0.157237801237,15909,functional
13304,0.653634971616,0.0243550913912,0.322009936993,13270,functional
13305,0.528542063891,0.0925765294755,0.378881406633,25149,functional
13306,0.161524302134,0.101689916654,0.736785781212,12208,non functional
13307,0.360953347814,0.132149416668,0.506897235519,26350,non functional
13308,0.456670448635,0.133258758175,0.41007079319,45210,functional
13309,0.775200250502,0.088341244514,0.136458504984,20335,functional
13310,0.970736775256,0.00564837662338,0.0236148481206,5868,functional
13311,0.4162062052,0.0414866050101,0.54230718979,62144,non functional
13312,0.734132549093,0.00216666666667,0.26370078424,71406,functional
13313,0.552553513637,0.126514255459,0.320932230904,10920,functional
13314,0.615553543057,0.0221471001994,0.362299356744,38396,functional
13315,0.225779481958,0.0642306559797,0.709989862062,35690,non functional
13316,0.717748591975,0.0299938058158,0.25225760221,69510,functional
13317,0.698749051666,0.105297524551,0.195953423783,46371,functional
13318,0.560291240983,0.0997565393461,0.339952219671,33984,functional
13319,0.836163524754,0.0302721267467,0.1335643485,73152,functional
13320,0.392047885688,0.044145481591,0.563806632721,58024,non functional
13321,0.612261765796,0.0823959037093,0.305342330495,71738,functional
13322,0.623282445247,0.0218846337439,0.354832921009,28065,functional
13323,0.0628803370938,0.0206342748811,0.916485388025,67086,non functional
13324,0.479212955292,0.306798832989,0.213988211719,58122,functional
13325,0.747214032424,0.0288547299708,0.223931237605,57668,functional
13326,0.713113061527,0.054496625253,0.23239031322,31327,functional
13327,0.570291581507,0.0572128920185,0.372495526475,14781,functional
13328,0.0524667567125,0.0206875567931,0.926845686494,51381,non functional
13329,0.597400258563,0.121592635677,0.28100710576,55004,functional
13330,0.37799748987,0.114254530787,0.507747979344,43219,non functional
13331,0.856807552999,0.015717620125,0.127474826876,38978,functional
13332,0.825129089151,0.0616397611247,0.113231149724,11044,functional
13333,0.80506715243,0.0172799528387,0.177652894732,24771,functional
13334,0.655397235228,0.0330830888066,0.311519675965,18028,functional
13335,0.430077438178,0.53905201952,0.0308705423023,70575,functional needs repair
13336,0.467728548749,0.0346981844519,0.4975732668,49777,non functional
13337,0.151290381806,0.0130781182869,0.835631499907,29806,non functional
13338,0.187312595351,0.0702526198861,0.742434784763,2580,non functional
13339,0.910112454221,0.0311118920209,0.058775653758,26225,functional
13340,0.0442276451447,0.029486935244,0.926285419611,29647,non functional
13341,0.587348885253,0.0292796454492,0.383371469298,45709,functional
13342,0.154826154442,0.0526937334166,0.792480112141,41625,non functional
13343,0.354209055614,0.289577588897,0.356213355489,54310,non functional
13344,0.814519897561,0.0275620003398,0.157918102099,28899,functional
13345,0.480558138265,0.0513691563253,0.46807270541,16034,functional
13346,0.212654208708,0.0211907258119,0.76615506548,64848,non functional
13347,0.23267005828,0.419733637222,0.347596304498,32694,functional needs repair
13348,0.514090307739,0.0303434449108,0.45556624735,58564,functional
13349,0.282101715914,0.0142130995853,0.703685184501,29310,non functional
13350,0.498226954843,0.13942222638,0.362350818777,39223,functional
13351,0.850575121068,0.059299563344,0.0901253155879,36658,functional
13352,0.3566012139,0.0935549433565,0.549843842744,73611,non functional
13353,0.420861362427,0.0260563084748,0.553082329098,3761,non functional
13354,0.738929249019,0.0618972590275,0.199173491954,62277,functional
13355,0.623285300931,0.0685618289691,0.3081528701,16590,functional
13356,0.423663300893,0.297909652695,0.278427046412,12774,functional
13357,0.694623906346,0.125226684645,0.180149409009,36944,functional
13358,0.753114354266,0.0489331130428,0.197952532691,13416,functional
13359,0.59556035084,0.0507499709097,0.353689678251,54088,functional
13360,0.11524201746,0.0406295253508,0.84412845719,67150,non functional
13361,0.509499821836,0.0389601101513,0.451540068013,60727,functional
13362,0.742281050296,0.0204580552724,0.237260894432,31595,functional
13363,0.0711562896822,0.0190785810879,0.90976512923,55174,non functional
13364,0.684995507632,0.055599684526,0.259404807842,19383,functional
13365,0.701712093479,0.0734335092668,0.224854397254,41016,functional
13366,0.273044367148,0.439188209472,0.28776742338,11869,functional needs repair
13367,0.795759122237,0.0158922614967,0.188348616267,17512,functional
13368,0.743044145946,0.0638637412811,0.193092112773,329,functional
13369,0.700582405208,0.0898752516041,0.209542343188,27467,functional
13370,0.0841043641601,0.020335163366,0.895560472474,29547,non functional
13371,0.799682155612,0.0434641208722,0.156853723516,57341,functional
13372,0.0528620312029,0.0363498956066,0.91078807319,9099,non functional
13373,0.564249394576,0.200945447866,0.234805157558,30276,functional
13374,0.414832771601,0.172294787708,0.412872440691,60830,functional
13375,0.597230418412,0.244836081105,0.157933500483,40236,functional
13376,0.772978773591,0.0505902881346,0.176430938274,16418,functional
13377,0.600647890916,0.177494972502,0.221857136581,55143,functional
13378,0.773428488133,0.0600328311867,0.16653868068,67182,functional
13379,0.0337258093558,0.0137504089306,0.952523781714,66236,non functional
13380,0.789507768253,0.00736655084681,0.2031256809,933,functional
13381,0.697730375028,0.106677127986,0.195592496987,9530,functional
13382,0.284922947752,0.0528066624896,0.662270389758,21874,non functional
13383,0.652381963793,0.0908023587688,0.256815677438,23489,functional
13384,0.172938747595,0.0634918074653,0.76356944494,11959,non functional
13385,0.640863218357,0.0835275354023,0.275609246241,47086,functional
13386,0.216871024469,0.66132003552,0.121808940011,17465,functional needs repair
13387,0.619083396083,0.0367884732055,0.344128130712,33004,functional
13388,0.236522143884,0.0475544489394,0.715923407177,29840,non functional
13389,0.378115845681,0.534380815038,0.0875033392807,26298,functional needs repair
13390,0.394586131604,0.121098234497,0.484315633899,19584,non functional
13391,0.647050967325,0.117686694317,0.235262338358,23534,functional
13392,0.382026504735,0.0607588641922,0.557214631073,4281,non functional
13393,0.608145587889,0.0506543268393,0.341200085271,10431,functional
13394,0.661316141201,0.214808441723,0.123875417075,71234,functional
13395,0.612320496864,0.153466270106,0.234213233029,18446,functional
13396,0.741943696942,0.0347526506457,0.223303652412,57530,functional
13397,0.762974053627,0.0591150311923,0.177910915181,33167,functional
13398,0.394290879352,0.505589641735,0.100119478913,41384,functional needs repair
13399,0.821691835624,0.057160913201,0.121147251175,12559,functional
13400,0.499572985771,0.352488940134,0.147938074095,64292,functional
13401,0.436605795492,0.452016451069,0.111377753439,52393,functional needs repair
13402,0.487345618314,0.156012501505,0.356641880181,45883,functional
13403,0.756035771452,0.0141993441543,0.229764884393,39995,functional
13404,0.386030840066,0.0466025275722,0.567366632361,27159,non functional
13405,0.298671011326,0.0349554227588,0.666373565916,65782,non functional
13406,0.429315174566,0.0335558506457,0.537128974789,35599,non functional
13407,0.265848478794,0.164597644949,0.569553876257,67723,non functional
13408,0.938700495769,0.00767482415246,0.0536246800783,35935,functional
13409,0.279000076444,0.157629108638,0.563370814919,18721,non functional
13410,0.607752054018,0.136220620453,0.25602732553,37086,functional
13411,0.133564322245,0.157734838327,0.708700839429,53876,non functional
13412,0.158267525447,0.00570606638803,0.836026408165,20928,non functional
13413,0.189123666272,0.216902733286,0.593973600442,26435,non functional
13414,0.666718725704,0.035658716026,0.29762255827,59449,functional
13415,0.675471412236,0.0448095295964,0.279719058168,53589,functional
13416,0.332580154119,0.0111546923777,0.656265153503,72395,non functional
13417,0.478833026757,0.0266434460448,0.494523527198,55489,non functional
13418,0.625742515994,0.210293365231,0.163964118774,28490,functional
13419,0.269321955027,0.0180110183103,0.712667026662,25904,non functional
13420,0.658477766695,0.173275918663,0.168246314642,6112,functional
